,vid_num,SwinBERT Captions,SwinBERT Confidence Scores
759,11416940954,a cat is laying on the floor and someone is petting it.,0.5501584410667419
760,2463204137,a group of people are swinging on a swing set.,0.5566204786300659
761,12427403813,two people are fencing in a gym while others watch.,0.4753894805908203
762,2501779515,a man is sitting at a desk and talking to someone else.,0.40177199244499207
763,6542866007,a group of people are playing football in a field.,0.5220401287078857
764,7149197841,a little girl jumps into a pool and a man is holding her.,0.405437171459198
765,6136016991,a person is showing how they use their phone to record their phone.,0.3332682251930237
766,6071973189,a man and a woman are sitting in a bar singing karaoke.,0.5596919059753418
767,3068268028,a baby is sitting in a high chair and is eating some food from a bottle.,0.4451194703578949
768,3080024846,a dolphin swims in a large aquarium while a man talks about it.,0.38703322410583496
769,8573093365,a toddler is walking around and then he walks away from the camera.,0.3308893144130707
770,4223459871,a woman is holding a child and then she walks away.,0.29852578043937683
771,3441824642,a man is sitting on a man's lap and the baby is holding a phone.,0.4666077792644501
772,2712529605,a person is brushing the fur of a cat that is sitting on the ground.,0.46075862646102905
773,2647914610,two young boys are sitting in a baby swing and one of them is waving at the camera,0.41570955514907837
774,6331838426,a man plays the piano while another man plays the piano.,0.515298068523407
775,5905609325,a person is sliding down a hill on a sled and falls off.,0.5199561715126038
776,6129275657,a truck is going up and down a street and dumping it into a truck.,0.29819807410240173
777,5088786230,a baby is playing with toys and then picks up a toy and puts it on the floor,0.4127085208892822
778,4703526609,two men are practicing karate in a studio with a man.,0.35744571685791016
779,5219500895,a baby is sitting in a baby stroller and is being rocked by a woman.,0.4231700301170349
780,4014883995,a baby is sitting on a couch and playing with his feet.,0.5503808259963989
781,6446785503,a girl is painting a picture of a girl using a paint brush.,0.3369337022304535
782,3130231018,a baby is sitting in a walker and playing with a blanket.,0.5097742080688477
783,5203010700,a boat is slowly moving slowly on a dock while a man is talking about it.,0.3407003581523895
784,4239725174,a group of children are making pottery and making pottery.,0.4124000072479248
785,6784528687,a man is holding a baby in a wagon while a man is pushing him.,0.32967185974121094
786,3640984162,a man is helping a little boy to climb up a rock wall.,0.42884770035743713
787,2966313140,a man is doing tricks on a skateboard and doing tricks.,0.508280873298645
788,9203273367,a man is sitting on a couch with two young children and a man is playing with a,0.40895742177963257
789,9304993590,a man is sitting on a man's lap and the baby is playing with him.,0.5133671760559082
790,2514487814,a dog is laying on a bed while a person is holding a cup of liquid.,0.3647247552871704
791,8090568880,two young boys are outside and they are playing in the street.,0.39304324984550476
792,8886126628,a woman is showing a little boy how to clean a toilet.,0.5126766562461853
793,6100989433,a baby girl is sitting in a baby seat and sticking her tongue out.,0.5068215131759644
794,2707283020,a woman and a little girl are sitting on the floor playing a puzzle.,0.5463970899581909
795,2554651180,a baby is sitting in a baby seat and shaking his head no and forth.,0.4958361089229584
796,4470169363,a little girl is playing with a stuffed animal and talking to someone.,0.4988357722759247
797,5270327365,a baby is walking through a hallway and a man is holding a baby.,0.3867197036743164
798,4296169562,a baby is sitting in a high chair and shaking his head no.,0.5197669863700867
799,2727682922,a man and a woman are drinking wine and talking about it.,0.4529569447040558
800,5253781594,a group of people are walking on a dirt road and looking for something.,0.44301101565361023
801,3663848917,a cat is being washed in the sink and a person is talking to it.,0.40824657678604126
802,2643829390,a little girl is crawling on the floor and then picks up a toy and begins to cry,0.40284329652786255
803,2410511167,a group of people are standing in a field and they are holding on the elephant.,0.3234376311302185
804,8107448195,two babies are playing on the floor and one of them is crying.,0.4675433039665222
805,6884969066,a woman is playing with a baby and the baby is crying.,0.4950494170188904
806,3160575610,a little girl is sitting on the floor playing with a christmas tree.,0.5769292116165161
807,4235961238,a little boy is playing with a toy flute and then he picks up a toy.,0.36122843623161316
808,2813487976,two men are standing on a table and one of them is holding a gun and then he,0.3340814709663391
809,4003840640,a little boy is holding a paper and then he throws it to the floor.,0.3459230661392212
810,5884646694,a little boy is playing with a toy set and a woman is talking to him.,0.40403157472610474
811,11849389436,a boy and a girl are playing a christmas tree together.,0.4280887246131897
812,3485725151,a toddler is walking around on the floor and then falls down.,0.4364111125469208
813,2685985459,a group of men are on a ladder and one of them is using a hose to clean,0.43222013115882874
814,2422958285,a man is playing a guitar while a woman is dancing and dancing.,0.3407142758369446
815,5467613963,a baby is swinging in a baby swing and then a man is talking.,0.37546250224113464
816,7542632496,a group of kids are playing on an inflatable slide.,0.5783554315567017
817,6855479096,a person is walking around in the grass and then a bunny is shown.,0.2967437207698822
818,5738937644,two young men are sitting in a computer and one of them is using a computer.,0.3846339285373688
819,5374381004,a dog is walking around on the floor and a person is throwing a toy.,0.3327861428260803
820,3006984472,a man is playing a guitar while another man is singing.,0.429633229970932
821,2872500033,a cat is walking around a living room and a person is walking around.,0.36531782150268555
822,4251907980,a person is sliding down a hill on a sled and then falls off.,0.49405261874198914
823,11505582875,a man is acting out a play on stage and another man is talking to him.,0.355762779712677
824,2693691842,a family is on the beach and a man is building a sand castle.,0.42815086245536804
825,5502665217,a person in a hoodie is dancing in a room with other people.,0.42706531286239624
826,5848413540,a man is lifting a large weight over his head and then drops it.,0.4901494085788727
827,4052642597,a group of kids are sitting at a table and they are blowing out candles on cakes.,0.48283350467681885
828,4694642543,a group of young girls are doing gymnastics on a mat.,0.4672374129295349
829,8577698446,a little girl is pushing a small cart across the floor.,0.3874315321445465
830,5367061205,a woman is dancing to music and shaking her head back and forth.,0.46360981464385986
831,4953208186,a man and woman are sitting at a table and talking to each other.,0.4783359467983246
832,5154289412,a man is speaking into a microphone while a group of people are watching him.,0.4818536341190338
833,8578371401,a man is speaking to a woman while she is sitting at a table.,0.3931225836277008
834,8022217320,a little girl is standing in front of a man and is walking around.,0.4061560332775116
835,8115037154,a baby is crawling on the floor playing with a toy.,0.4475606679916382
836,6598464203,a cat is laying on a bed and a person is petting it.,0.49098730087280273
837,2749616841,a person is petting a black and white cat.,0.5512307286262512
838,4567101695,a woman is sitting on a couch with a baby and the baby is talking to her.,0.5333279967308044
839,6790661424,a baby is sitting on a wheelchair and clapping her hands.,0.3831726014614105
840,6838195930,a group of people are watching a puppet show on a playground.,0.40345776081085205
841,2936124994,a little girl is running around a living room and she is playing with a ball.,0.37382715940475464
842,5224805531,a woman is blowing out candles on a birthday cake while a boy is encouraging her.,0.43737247586250305
843,6315028936,a baby is sitting on a couch and playing with a toy.,0.5331240892410278
844,3110784075,a baby is laying on a mat and is trying to crawl.,0.3995581567287445
845,4697144611,two young boys play with toy swords in a living room.,0.5725405216217041
846,2516045520,two women are cutting up some food on the ground.,0.3157009780406952
847,3954996353,a man on stage is giving a speech to a crowd of people.,0.4799375534057617
848,6786086812,a cat is running around and a person is petting a cat.,0.37923598289489746
849,10149822753,two girls are standing in front of a classroom and they are playing a game with their hands,0.46638405323028564
850,7478749866,a toddler boy is playing with a toy and shaking it.,0.36930227279663086
851,9203288179,a little boy is playing a harmonica while his mom watches him.,0.49499380588531494
852,3957402858,a man is walking on a tight rope over a canyon.,0.42545196413993835
853,7504978732,a bear is climbing up a tree and then a man climbs up a tree.,0.42102915048599243
854,3335724585,a baby is sitting in a playpen and is being recorded.,0.3635275661945343
855,6162196774,a man is holding a fish and then he pulls it out of the water.,0.3553098440170288
856,5905383547,a boy is standing in the water and then he throws a frisbee.,0.43649211525917053
857,2714146224,a man is blowing out the candles on a birthday cake.,0.5797877311706543
858,7003432242,a baby is playing on a toy piano and then stops and starts to play it.,0.376201868057251
859,2427459909,a baby is sitting on the floor and playing with a toy.,0.48984387516975403
860,4757124266,a man is sitting on a woman's lap and the girl is waving her hand.,0.4401390254497528
861,4657443720,a woman is sitting on a couch with a baby and the baby is playing with her.,0.5007135272026062
862,3576480089,a young boy is riding a skateboard on a paved road.,0.5196491479873657
863,2887193665,a man is sitting on the ground and playing with a dog.,0.5045960545539856
864,3182484595,a dog is running around a room and a person is watching them.,0.2954871654510498
865,3338806248,a baby is playing with a cat and the cat is trying to get away.,0.4161278307437897
866,3358214917,a little boy is sitting in a baby chair and holding a baby in his hands.,0.42383962869644165
867,5596908548,a man is climbing a rock wall while another man is talking in the background.,0.519044816493988
868,8552588607,two people are sledding down a snowy hill.,0.5898919701576233
869,8632957124,a woman is holding a young girl and they are skating on a skates.,0.4067424237728119
870,2790913335,a man is riding a bike down a hill and then jumps off a ramp.,0.5143487453460693
871,7008060299,a little girl is tickling a baby and the baby is laughing.,0.46848005056381226
872,9329610472,two women are dancing together on a stage with lights flashing lights.,0.39795488119125366
873,13887084254,a little girl is sitting in a high chair and laughing.,0.5469605326652527
874,7162680320,a group of people are in a gym and they are punching a punching bag.,0.5085166692733765
875,3134910467,a little girl is opening a present and talking to someone.,0.47179698944091797
876,3134050969,a group of children are standing around a park and talking to each other.,0.41625431180000305
877,2523662829,a scuba diver is swimming under water and looking at the coral.,0.41552820801734924
878,3751822104,a man is cutting a log with a knife while a woman watches.,0.47751450538635254
879,9238649638,a man is holding a bird in his hand and is petting it.,0.4862450063228607
880,10356090554,a group of people are sitting on the floor and playing with toys.,0.4939281940460205
881,3593300251,a man is on stage and dancing to a song.,0.3484640419483185
882,8444144653,a group of children are standing around a zoo and looking at the animals.,0.4088447391986847
883,8701158071,a man is running and then drives a train down a track.,0.3346826136112213
884,2522098040,a baby is sitting at a table and reading a book to a baby.,0.5357876420021057
885,4727718001,a man is drinking a glass of beer and then takes a sip.,0.4519624412059784
886,4346015294,a cat is sitting on a table watching a tv and watching a person play a game on,0.32744070887565613
887,2637595500,a baby is crawling across the floor and then falls over.,0.4159325659275055
888,7517856842,a woman is walking a dog on a leash down a road.,0.529603898525238
889,3488856395,a little girl is laying on the floor and then a man is talking to her.,0.401994913816452
890,5728944251,a little boy is sitting on a toy car and watching television.,0.488387793302536
891,5265004457,a little boy is sitting at a table and eating a plate of food.,0.5530837178230286
892,4273661787,a little boy is sitting at a table and winking his eyes.,0.5448977947235107
893,11646699646,a baby is being held by a man and is waving at the camera.,0.43184328079223633
894,4932338665,a dog is running around in the grass with a dog.,0.3723604083061218
895,4840980646,a boy is sitting at a table and eating a meal.,0.4511909484863281
896,3352453492,a baby is sitting on the floor drinking out of a sippy cup.,0.6605209112167358
897,8672272216,a toddler pushes a toy car around the kitchen floor.,0.5809162259101868
898,12228831436,a group of kids are playing the drums and singing along with the music.,0.41936880350112915
899,3824553715,a group of people are singing and dancing in front of a crowd.,0.5165427327156067
900,3909060617,a boy and a girl are playing with a ball on the beach.,0.5675078630447388
901,6233051017,three people are standing in a lake and they are doing a chant.,0.36630845069885254
902,3552708486,a baby is laying on a crib and is crying and moving his arms around.,0.3870328664779663
903,6992138674,a man is playing a ukulele and singing a song.,0.5832517147064209
904,8106120463,a man and woman are sitting at a table eating food.,0.5261968374252319
905,8486832796,a man is playing guitar and singing while another man plays a guitar.,0.4917643070220947
906,2622813876,a baby is sitting in a high chair and is trying to drink from a bottle.,0.5106175541877747
907,3110922783,a man is riding a jeep through a field with a dog.,0.3519083261489868
908,2630541555,a man and a woman are standing in front of a camera and talking.,0.45190826058387756
909,4646345446,a group of people are on a stage playing instruments and singing.,0.5050032734870911
910,2720076356,a baby is pushing a cart while a woman is talking to him.,0.41792917251586914
911,8111521430,a dog is eating ice cream and a dog is eating it.,0.37321212887763977
912,2465775230,a band is playing on stage and the audience is cheering.,0.3474445939064026
913,6973101732,two small children are sitting on the floor and one of them is holding a toy dog.,0.4022569954395294
914,3101308779,a man is riding a mountain bike down a hill.,0.5770460963249207
915,8763647129,a girl is reading a book and another girl is sitting on the couch.,0.4022158980369568
916,7362138272,a man is walking around a house and a man is walking around the house.,0.29010260105133057
917,8564503636,a man and a child are swimming in the ocean.,0.4931994676589966
918,6511143205,a baby is sitting in a high chair and waving his arms and legs.,0.4336324632167816
919,3196619664,two people are sliding down a snowy hill on sleds.,0.5856160521507263
920,5134543028,a man and woman are dancing in front of a crowd of people.,0.5308323502540588
921,7507407870,a man is riding a horse and jumping over a hurdle.,0.5196040868759155
922,3912157824,a group of people are on a stage and they are playing musical instruments.,0.5592056512832642
923,5656360308,a man is running down a green field and he is running and jumping a small cart.,0.25284063816070557
924,3229982634,two women are laughing and laughing and laughing and laughing.,0.33287763595581055
925,4652947202,a man is sitting in a car and talking on the phone.,0.4561596214771271
926,11204042446,a woman is holding a baby and the baby is waving at the camera.,0.5171365737915039
927,4135862525,a little boy is sitting in a chair and shaking his head to the beat of a song,0.3787577450275421
928,4152060750,a little boy is walking on a wooden deck while a woman is talking to him.,0.40596386790275574
929,5911398060,a baby is sitting on a couch and is playing with a blanket.,0.4105052947998047
930,5119093874,a man is squatting down and petting a chicken.,0.5104535818099976
931,6593447729,a boy is blowing out the candles on a cake while others are cheering him on.,0.4942822754383087
932,2405662291,a man is playing a keyboard while another man plays the piano.,0.4478980302810669
933,7869250936,a man is surfing on a wave board in a wave park.,0.37581419944763184
934,4039930746,a group of people are riding on a trail and a woman is riding a horse.,0.46208322048187256
935,8743843248,a dog is walking around with a person and the dog is walking away.,0.30673855543136597
936,4220838391,a woman is in the kitchen and is pouring water into a pot.,0.3785400986671448
937,6901507844,a woman is holding a baby and the baby is making the baby laugh.,0.4891608953475952
938,12296853624,a baby is laying down and is breathing in a breathing treatment.,0.3375699818134308
939,3403472294,a group of dogs are running around in a field.,0.4784466624259949
940,4482437781,a dog is sitting on a couch and a dog is barking at him.,0.4552374482154846
941,3455959975,a little boy is pushing a toy cart around the room.,0.5241398811340332
942,2864461129,a little boy is sitting at a table and he is trying to eat something.,0.4182235300540924
943,3215335316,a dog is walking on a leash and then a person walks by.,0.35205960273742676
944,3143247956,two boys are playing ping pong on a ping pong table.,0.6056249737739563
945,2873016575,a baby is sitting on the floor and holding a newspaper and then he picks up a newspaper,0.4424613118171692
946,2899705169,a man is doing cartwheels down the street while a man is talking to him.,0.426898330450058
947,7002082753,a football team is practicing tackling drills on a field.,0.3802284002304077
948,7732995600,a cat is lying on the floor and someone is petting it.,0.5240744948387146
949,4873805119,a young boy is sitting at a table and is being fed by a woman.,0.4650495946407318
950,4812728709,a person is paddling a kayak in a rapid rapid speed.,0.37339648604393005
951,11647012384,a woman is playing with a baby and the baby is playing with them,0.37320199608802795
952,5720284699,a person is smashing a computer with a hammer and a hammer.,0.4423511028289795
953,2717467340,a man is helping a toddler climb up a slide on a playground.,0.425702303647995
954,13643603625,a group of children are playing a game of chalk.,0.42107152938842773
955,2727920414,a goat is being fed by a man and then a goat is shown.,0.27542710304260254
956,4393808210,a little boy is walking around with a little boy and he is eating a sandwich.,0.3908703327178955
957,6007749399,two women are sitting at a table and one of them is talking.,0.49152418971061707
958,6039942355,a baby is playing with a baby in a play room.,0.4021316170692444
959,2400001470,a baby is crawling on a wooden floor and then falls over.,0.4288789927959442
960,12344400183,a man is holding a cat and stroking it's head.,0.470596581697464
961,4672685555,a baby is laying on the floor and someone is tickling him.,0.49714362621307373
962,3275045268,a woman and two children are playing a game of scrabble.,0.5009250640869141
963,3448707252,a camel is being led by a man while the camel is being lead by a man.,0.36293312907218933
964,9577690151,a boy is sitting on a couch playing a harmonica.,0.629046618938446
965,3432675366,a group of people are dancing and singing in a bar.,0.48725420236587524
966,4570572987,a woman is cooking a dish in a restaurant while a woman is talking to her.,0.36540666222572327
967,7055097657,a man is standing in front of a microphone and singing karaoke.,0.5071926712989807
968,8882814466,a baby is sitting in a high chair and is trying to eat a string.,0.45476311445236206
969,5996498005,two young girls are playing in a living room and one of them does a flip.,0.46534988284111023
970,4059597943,a man is riding a four wheeler through a muddy stream.,0.4978799521923065
971,4059247647,a baby is laying on a bed and sneezes and then sneezes.,0.5075656175613403
972,6440155903,a woman and a child are sledding down a hill.,0.5566268563270569
973,7175938437,a woman is sitting on a boat and talking to a man while she is sitting on a,0.38646775484085083
974,2866240109,a dog is running in a water and a dog is running in the water.,0.36778369545936584
975,6027450794,a dog runs towards a house and a person runs towards the camera.,0.318061888217926
976,5114141409,a woman is walking around a park and looking for something.,0.3092469274997711
977,4527426680,a little girl is hugging a young girl in a store.,0.4744793772697449
978,10196789535,a dog is being walked out of a truck and a man is trying to get the dog,0.3860294818878174
979,3958390317,a man is hammering on a frame of a house while another man is standing on a ladder,0.3739428222179413
980,6242309272,a woman is holding a baby and the baby is waving at the camera.,0.5051190853118896
981,2793135677,a group of people are arguing and talking to each other.,0.3819950819015503
982,5192910012,a boy is riding a toy car on the lawn while a little boy is sitting on a,0.3527839481830597
983,6257438831,a baby is crawling on the floor and then falls over.,0.49236175417900085
984,2583044552,a couple is dancing together on a deck outside in front of a building.,0.3916573226451874
985,9124536624,a man is on a golf course and is hitting a golf ball with a golf club.,0.6126292943954468
986,12418210763,a person is kayaking down a river and then falls off.,0.36866873502731323
987,5833529471,two women are sitting on a couch and talking to each other.,0.49084150791168213
988,3295579513,a man is standing at a podium and talking to a group of people.,0.49948057532310486
989,8736356323,a group of people are on stage playing instruments and singing.,0.5115310549736023
990,4780487445,a man is standing on a pillow and another man jumps over him and kicks him over.,0.36526650190353394
991,2926759155,a baby is sitting on the floor playing with a pair of maracas.,0.5643982291221619
992,3101007084,a woman is riding a horse through a field of grass.,0.5415791869163513
993,3218608942,a truck is driving through a snow covered street at night.,0.4102158844470978
994,6644166529,a baby is sitting at a table and eating a plate of food.,0.49070465564727783
995,6788639340,a group of people are walking around in a room and talking.,0.4448291063308716
996,10155112335,a man is walking on a rope and then he starts to walk on it.,0.4077180027961731
997,10755524486,a group of kids are playing in the yard and a little girl is running around.,0.40035322308540344
998,10396758955,a person is walking around a field and then a horse is walking around.,0.3296641409397125
999,11676564604,a family is decorating a christmas tree with christmas music in the background.,0.4974329471588135
1000,4820229831,two women are standing outside and one of them is talking to the other.,0.4030573070049286
1001,4515138520,a person is walking their dog on a street and a dog is walking in the snow.,0.3765288293361664
1002,8038691164,two young girls are sitting at a table and one girl is playing with a bowl of water,0.4545097351074219
1003,4969903244,a woman is singing into a microphone while other people are watching.,0.44645801186561584
1004,4795622796,a dog is sitting on a couch watching a dog run around.,0.36262646317481995
1005,2560182341,a group of kids are sitting on a bench and laughing.,0.4536316990852356
1006,11794662446,a little girl is dancing around in a living room.,0.4776393175125122
1007,9970084224,a dog is walking with a person and then a person is walking a dog.,0.2701450288295746
1008,4886435700,two young girls are playing in a pool and one of them jumps into the pool.,0.5203549861907959
1009,7211819836,a man is standing in front of a window and talking to a woman who is standing in,0.3822438716888428
1010,11809583753,a group of kids are standing on a bridge and one of them is jumping into the water,0.44914689660072327
1011,2625197334,a dog is walking around a room and a person is sitting on the floor.,0.36520159244537354
1012,3865853855,a man and a young girl are playing in the sand on the beach.,0.5226975083351135
1013,8284874734,a group of people are dancing on a stage with a mascot.,0.38269418478012085
1014,6135578928,a woman and a small boy are sitting on the ground and doing some exercises,0.38743600249290466
1015,6335208280,a young boy is practicing his karate moves in a karate class.,0.42736896872520447
1016,9615339824,a woman and a dog are in the water with a dog on her chest.,0.35262051224708557
1017,2425461420,a cat is lying on the floor and a person is petting it.,0.5252723097801208
1018,4843631473,a woman is water skiing on a lake while being pulled by a boat.,0.6044921278953552
1019,3925635978,a group of people are sitting around a table and drinking and drinking.,0.42325523495674133
1020,5863415049,a young boy is standing in a field and is trying to stretch his toes.,0.3521813452243805
1021,3471851958,two men are sitting in a stroller and the other is talking to the other.,0.4096236824989319
1022,3249280845,a band is playing on stage with a band playing music.,0.35898637771606445
1023,5757232720,a little girl runs around a room and runs into a room and runs into a room.,0.3561397194862366
1024,2597817539,two people are sitting on the ground and watching a bear show.,0.3188358247280121
1025,3654897921,a dog is walking around on the carpet and a person is talking to them.,0.36832159757614136
1026,8641728837,a girl is sitting down and playing a song on a piano.,0.5911023616790771
1027,2974908351,a man is drinking a glass of beer and talking about it.,0.5282073020935059
1028,3782952672,a young boy is playing with a water hose and then he blows out a fire.,0.3336105942726135
1029,13636635983,two boys are in a pool and one of them is wearing sunglasses and the other is wearing,0.3487868309020996
1030,5988338710,a baby is sitting in a high chair and is eating some green fruits.,0.4558703899383545
1031,2999618373,a baby is walking on the floor and then starts to walk.,0.3323020339012146
1032,7609356686,two little kids are sitting in a stroller and one of them is eating something.,0.4226008355617523
1033,3713948402,a person is showing a group of people eating some food.,0.2647763192653656
1034,5235114035,a little girl is using a marker to color in a drawing of a cartoon character.,0.476817786693573
1035,3624253306,a boat is backing up to a dock and a man is trying to get it out.,0.3748965859413147
1036,5642727991,two young boys are dancing in a room and one of them is dancing.,0.3653607666492462
1037,5571052241,a man is on stage singing and dancing while the crowd cheers.,0.4462735652923584
1038,8408617963,a baby is sitting on the floor and playing with a toy xylophone.,0.6622414588928223
1039,8591444236,two young children are sitting on the floor playing with a toy.,0.5019224882125854
1040,10807641626,a young man is doing karate kicks in front of a group of people.,0.5199465751647949
1041,2829239894,a man is speaking in front of a group of people in a room.,0.5036779642105103
1042,8015291804,a boy is riding on a mechanical bull and is talking to the camera.,0.43320372700691223
1043,5817868766,a group of people are outside and they are collecting baskets.,0.4086153507232666
1044,12228240945,a young child rides a scooter down a road while a man watches.,0.46738994121551514
1045,3388630100,a woman is sitting at a table and drinking a cup of soda.,0.45344430208206177
1046,10120432636,a group of boys are walking around on a field.,0.3885898292064667
1047,4657452456,a woman is sitting on a couch with a baby and the baby is making faces.,0.49181413650512695
1048,5923454727,a man is helping a child clean a floor with a vacuum cleaner.,0.49973419308662415
1049,3104235987,a woman is helping a baby climb a ladder while the baby is holding onto the stairs.,0.3745851218700409
1050,5606187654,two toddlers are playing and then one of them tackles the other.,0.4281454086303711
1051,3763213054,a group of people are playing music on stage while a man plays a guitar.,0.40459558367729187
1052,5110605033,a man is using a large log to cut through a large log of water.,0.48610174655914307
1053,3098429260,a woman is holding a baby and the baby is shaking her head.,0.4067819118499756
1054,2794976541,a group of people are playing a game of frisbee in a field.,0.5221714377403259
1055,5325209799,a baby is jumping up and down on a bed and then he starts to cry.,0.41498199105262756
1056,7555791922,a man is talking to a baby and the baby is laughing.,0.49692973494529724
1057,13665913305,a man is using a tool to shave the wool off of a sheep.,0.5974864363670349
1058,11570806645,a little boy throws a bowling ball down the lane and misses.,0.5481998324394226
1059,5770742977,a boy slides down a water slide and then slides down a slide.,0.4242112636566162
1060,3784688175,a group of young girls are sitting on a couch and talking to each other.,0.5091987252235413
1061,5402251749,a man and a girl are playing a game with a large wooden stick.,0.34109705686569214
1062,9657633264,a person is holding a large fish in their hand and is looking at the water.,0.341911256313324
1063,3776056456,a baby is playing with a train set and then he picks up a toy.,0.3875449597835541
1064,4333462241,a woman is holding a baby and the baby is making it laugh.,0.4635442793369293
1065,3206613908,a man is riding a scooter and then falls off.,0.4408126175403595
1066,4372141961,a woman holds a baby in her arms and the baby waves at the camera.,0.49673768877983093
1067,5840100982,a man is riding a bike down a dirt trail and then jumps off a ramp.,0.42953619360923767
1068,4318696319,a young girl and boy are playing a game of food at a carnival.,0.40911218523979187
1069,3297776560,three women are dancing on stage in front of a crowd.,0.46757903695106506
1070,4623852274,a group of people are standing on a brick wall and one of them is slapping the other,0.4206206798553467
1071,2601795252,a man is crying and a woman is crying and then she walks away.,0.25073421001434326
1072,11049178966,a man and a woman are playing music on stage.,0.4579964578151703
1073,7095619943,a baby is sitting in a high chair and shaking their head no.,0.47841039299964905
1074,3772015119,a man is sitting in a chair and looking at a television screen.,0.41408735513687134
1075,4204358241,a man is sitting in a highchair and a baby is playing with a baby.,0.4696999788284302
1076,10028549695,a man is standing at a podium talking to a crowd of people.,0.49250563979148865
1077,2480958388,a little girl is brushing her hair and talking to the camera.,0.5609467625617981
1078,5123738290,a band is playing on stage and a man is singing and playing the guitar.,0.4192243814468384
1079,3266328979,a man is holding a microphone in his hand and he is holding a microphone in his hand,0.3634834587574005
1080,4974173680,a man is spraying graffiti on a wall and then he walks away.,0.33992883563041687
1081,2704571704,a baby is laying on a bean bag and then sneezes.,0.4745951294898987
1082,3368789179,a baby is sitting on a piano and playing the piano.,0.4904029667377472
1083,7950456284,a person is showing how they pet a deer in a zoo.,0.3988528847694397
1084,3865085471,a woman is sitting on a couch with a baby and the baby is playing with a phone,0.4436955153942108
1085,3118724869,a group of people are sitting around a table and drinking wine.,0.503326416015625
1086,4783216249,a group of people are in a room and one of them is slapping the other's,0.3922625482082367
1087,8274572937,a woman is cleaning a pool with a dog and a dog is trying to get it out,0.40366920828819275
1088,4669303210,a little girl is riding a pink scooter on the sidewalk.,0.5907344818115234
1089,3745571038,a little girl is dancing around a table and then she stops and walks away.,0.30892816185951233
1090,5867905141,a little boy is walking through a grocery store and then stops to the camera.,0.3648640513420105
1091,6496266129,a person is showing how they are playing with their dogs.,0.413810670375824
1092,3692809768,two young children are sitting on a couch and playing a ukulele.,0.49833542108535767
1093,3690129641,a man is sitting in a boat and talking to a woman on the boat.,0.4733491837978363
1094,2650000503,a little girl is riding a horse while a man is walking behind her.,0.40053680539131165
1095,4586957170,three men are doing sit ups outside on a playground.,0.3921642303466797
1096,3990556965,a little girl is dancing to music and then a man is talking to her.,0.4017416536808014
1097,4208246148,a man is playing a guitar while another man is walking in the room.,0.3774745464324951
1098,3874789174,a man is pouring water into a cup while a boy is helping him.,0.3778347671031952
1099,2592568735,a cat is standing on the sink and is getting a bath by a person.,0.35646969079971313
1100,2432458239,a woman is on a beach and is holding a large shell in her hand.,0.37745752930641174
1101,11961400954,a group of people are sitting around a table and talking to each other.,0.46999552845954895
1102,9176395815,two babies are sitting on a couch and one of them kisses the other.,0.5216968655586243
1103,9701018371,two children are playing on a bouncy house and throwing balls at each other.,0.47098010778427124
1104,2659772377,a group of people are playing baseball in a field.,0.5548240542411804
1105,2411282239,a man and a woman are on a boat and one of them is holding a fish.,0.4624430239200592
1106,2710168479,a woman is talking and talking while she is walking around the street.,0.30429697036743164
1107,2623013888,a man and woman are standing outside and talking to each other.,0.4953913688659668
1108,3887955607,a man and woman are riding on a motorized vehicle and a man is talking.,0.30613699555397034
1109,9062754080,a man is standing at a table feeding fish in a large pond.,0.4069906175136566
1110,4905344078,two boys are standing on a beach and one of them is holding a phone to his ear,0.44746774435043335
1111,4593974406,a baby is sitting in a chair and is trying to blow up a balloon.,0.5512655377388
1112,9535070703,two women are standing in front of a camera and talking.,0.4212886393070221
1113,4554929703,a man jumps off a cliff into the water below.,0.5558584928512573
1114,8532131400,a baby is laying down and is being held by a person.,0.377948135137558
1115,5524228202,a man is standing in a zoo and feeding a bird to a goat.,0.2984563708305359
1116,3294458120,a little boy is playing with a toy and then he picks up a toy.,0.3689461350440979
1117,6320419082,two little girls are dancing in a kitchen and one of them is dancing.,0.38293400406837463
1118,3133113252,a group of people are riding elephants through a river.,0.49887117743492126
1119,5347661971,a woman is holding a baby in her lap and then the baby is crying.,0.4130018353462219
1120,6587857059,a woman is riding a lawn mower in a green field.,0.45843929052352905
1121,2692308643,a woman is driving a car while a man is driving a car.,0.47242212295532227
1122,10245313584,a young boy does a cartwheel on a football field while a man watches.,0.47737613320350647
1123,2637772927,a little boy is playing with a frisbee and a dog jumps in the pool.,0.5119721293449402
1124,4740649465,a group of people are riding on a boat and talking to each other.,0.5442593097686768
1125,4623841343,a man is driving a tractor through a muddy river.,0.45439383387565613
1126,8174115703,a man is holding a baby and playing with him.,0.4749661982059479
1127,2521284629,a woman is sliding down a snowy hill on a sled and then falls down.,0.508503794670105
1128,5569974351,a little girl is sitting on the floor and watching a cartoon on a phone.,0.4215337932109833
1129,4919726862,a boy is trying to throw a frisbee to a dog and the dog catches it,0.40961888432502747
1130,4501584827,a woman is sitting in a car and a man is cutting his hair.,0.4991876482963562
1131,9227456810,a group of kids are running around in a park and one of them falls down.,0.5020044445991516
1132,5721830790,a woman is using a roller to clean up a piece of meat.,0.4380125403404236
1133,2434595664,a man is on a golf course and hits a golf ball with a golf club.,0.5946448445320129
1134,10403393365,a little boy is riding a tricycle with a dog on a leash.,0.5050230026245117
