,vid_num,SwinBERT Captions,SwinBERT Confidence Scores
760,5488492861,a woman is in the kitchen and is talking to a man while she is doing.,0.3894987404346466
761,6140084750,a man is sitting on a chair and blowing into a large tube.,0.5034595131874084
762,3881536171,a group of children are sitting around a table and a girl is blowing out candles on a,0.41789406538009644
763,2927552798,a man is walking around and then he turns around and walks away.,0.31477734446525574
764,3676488640,a baby is sitting in a high chair and shaking her head back and forth.,0.6081920862197876
765,6511577863,a man is playing a musical instrument in front of a group of people.,0.5572451949119568
766,3477001385,a little boy is carrying a blanket and placing it in a bag.,0.3512384295463562
767,3397265196,a group of men are singing into a microphone while a man sings into a microphone.,0.4845152497291565
768,4195184586,a group of people are playing in a pool and one of them jumps into the pool.,0.5080420970916748
769,5252056583,a man is walking his dog through the snow and a dog is running around him.,0.42059287428855896
770,3120535570,two young men are sitting at a table and playing a recorder.,0.4466772675514221
771,8506701738,a group of people are walking through the snow and then they are walking in the snow.,0.40080714225769043
772,9158286868,a young girl is standing in front of a computer and she is talking to a man.,0.35107481479644775
773,6624003603,a group of people are riding a sailboat in the ocean.,0.4961780607700348
774,4845474028,a man is playing with his dog and the dog is trying to get him to stay.,0.34807464480400085
775,4218860890,a group of people are standing around a table and they are holding flowers.,0.34449005126953125
776,8308623592,a group of children are singing and dancing to the song.,0.4832283854484558
777,4715020734,a baby is sitting in a baby walker and is shaking its head.,0.46066755056381226
778,2546461192,a person is feeding a bunch of birds in the water.,0.4018200933933258
779,5829288964,a little boy is sitting on the floor reading a book.,0.5992376208305359
780,2513801289,a woman and a man are riding on a elephant that is being pulled off.,0.35895857214927673
781,5392281760,a man is eating food and then picks up a plate of food.,0.4149453639984131
782,4373892717,a man is sitting on the floor with a baby and reading a book to a baby.,0.4871794283390045
783,8084906017,a little girl is walking with a dog in a park.,0.44610482454299927
784,3367429683,an elderly man is sitting on a bench and talking to an older woman.,0.4817938506603241
785,3896874044,a man is holding a child and the child is waving at the camera.,0.4186527729034424
786,6161810796,a man and woman are dancing in a living room while others watch.,0.4829638600349426
787,9187087051,two people are riding their bikes down a road.,0.47666266560554504
788,5649162069,two men are dancing with light up toys in their hands.,0.3318360447883606
789,4740033681,a little boy is sitting at a table drinking from a straw.,0.587324321269989
790,6157608500,a man is laying on a bed and a baby is crying.,0.44393065571784973
791,3295058818,a group of children are singing and playing with a puzzle.,0.4277622401714325
792,4615486172,a family is celebrating a birthday birthday and a girl blows out candles on her birthday cake.,0.40821605920791626
793,7215458486,a person is sitting on a couch and holding a puppet.,0.3771743178367615
794,3207852790,a woman is helping a young boy ride a scooter down the driveway.,0.5050643086433411
795,10531891206,a man is standing at a podium and is speaking into a microphone while a woman is standing,0.3932327628135681
796,4090151914,a baby is swinging in a swing and shaking his head no.,0.47779402136802673
797,7533061930,a group of children are standing in a classroom and they are holding a book.,0.4001654386520386
798,2808115823,a man and woman are dancing on a dance floor while people watch.,0.5305745601654053
799,8316378691,a family is sitting in a living room and a man is opening a box.,0.3830510377883911
800,9170516863,a group of people are playing music on a stage.,0.4709351062774658
801,9118825688,a cat is sitting on a chair and a person is sitting on the floor and the dog,0.3660253584384918
802,4887337135,a sea turtle is shown and a person is talking about it.,0.3608419895172119
803,11220088276,a little boy is opening a present and a little boy is helping him.,0.3773118257522583
804,2668803970,a group of workers are working in a factory and making food.,0.44734400510787964
805,3065125389,a woman is talking to a man who is wearing a hat and talking to the camera.,0.43102043867111206
806,3009494103,two little girls are playing a game of fighting and one of them is watching the other.,0.31878405809402466
807,3454298391,a man is riding a little boy in a car and the child is waving at the camera,0.3725191056728363
808,5795646653,a man runs across a grassy lawn and another man runs and jumps over.,0.32239776849746704
809,2564866084,a young girl is playing a guitar while a television is playing in the background.,0.5100694894790649
810,6789657160,a man is holding a baby and blowing up a balloon.,0.5159244537353516
811,4156757578,a group of dogs are laying on a mat and a person is feeding them.,0.39410948753356934
812,6513201899,a baby is crying and making faces while a woman is talking to him.,0.36473897099494934
813,6113835875,a person is standing at a zoo and is looking at the animals.,0.2919744849205017
814,5144319075,a baby is being held by a man and the baby is laughing.,0.3637247085571289
815,6382170583,a man is sitting on a chair and feeding a fish.,0.3512161076068878
816,8861043885,a baby is standing in a living room and is shaking his head.,0.45416808128356934
817,8886176135,a group of children are feeding a group of pigeons.,0.4172484278678894
818,6025512943,a little boy is holding a little boy and is talking to the camera.,0.3404136300086975
819,6895784766,a little girl is playing with a basketball while another girl is watching.,0.36866500973701477
820,4479407449,two men are sitting at a table and talking to each other.,0.5631954669952393
821,3639670128,a man and two children are playing with a toy and a woman is talking to them.,0.4259132742881775
822,6826572178,a boy is hitting a baseball with a bat in a batting cage.,0.5276877880096436
823,4025379476,a woman is reading a book and reading a book to a man.,0.43290823698043823
824,7424038414,two football players are practicing tackling each other on a football field.,0.5241054892539978
825,6109308705,a toddler is playing with a metal object and then he falls down.,0.3641897141933441
826,5783801873,a person is riding a motorcycle on a trail and then jumps off a ramp.,0.42350247502326965
827,5439589806,two people are fencing in a gym while others watch.,0.4728703200817108
828,2700516708,a group of children are sitting in a baby chair and they are waving their hands.,0.4131263494491577
829,5024897261,a group of people are on a stage performing a song.,0.5153288245201111
830,5073984527,two cats are playing with a cat and the cat falls down.,0.43212637305259705
831,7834507362,a man is playing tennis on a tennis court and then he serves the ball.,0.40424251556396484
832,3066966990,a man is talking about a game that is made with a toy gun.,0.24030764400959015
833,10429632423,a group of people are riding bikes down a road.,0.5906742215156555
834,6385308823,a couple of kids are riding their bikes in the street.,0.48515698313713074
835,8160552920,a cat is laying on the floor and a person is petting it.,0.5747013688087463
836,3350814828,a young boy is playing with a puzzle of a table.,0.40856677293777466
837,4964655404,a woman is standing in front of a fire pit and she is holding a cup of water,0.35900187492370605
838,7000638642,a group of young girls are dancing around in a living room.,0.5074465274810791
839,3250020598,a woman is playing with a toddler and the baby is playing with her.,0.410775363445282
840,6047363157,a man and a woman are playing with toy balloons.,0.45878028869628906
841,3482872975,a baby is sitting on a slide and is screaming while a woman is talking to her.,0.3912147879600525
842,6655382451,a family is in a living room and they are having fun.,0.44542548060417175
843,10684698553,a man is riding a bike down a path and then he falls off.,0.43949079513549805
844,4972231631,a family is eating and enjoying the meal in the kitchen.,0.36627161502838135
845,2897207195,a man and woman are walking down a trail and talking to each other.,0.5092736482620239
846,2678936563,a person is kayaking down a river in a very rough manner.,0.37034714221954346
847,7966428674,a person is feeding a flock of pigeons in a field.,0.4156593084335327
848,7594599542,a woman is holding a baby and the baby is jumping in the pool.,0.4763106405735016
849,3136982297,a young man is kicking a soccer ball with his feet.,0.5556222796440125
850,3470695581,a fish swims around in a tank with a lot of fish.,0.353392630815506
851,8715893813,a group of people are outside and a person is petting a dog.,0.4722018241882324
852,4663656954,a man is holding a baby and the baby is waving at the camera.,0.5064271688461304
853,5481725220,two men are playing ping pong on a ping pong table.,0.6092334389686584
854,5084384109,a little boy is walking in the water with his father.,0.42599764466285706
855,8206916426,a man is riding a bike down the street and another man is walking behind him.,0.43911656737327576
856,2967179162,a baby is standing on a bed and a woman is playing with him.,0.4718668460845947
857,3406071161,a man is on stage and he is holding a trophy and then he walks off to the,0.2776227593421936
858,5001682810,a little girl is standing in front of a kitchen and she is making faces.,0.36323651671409607
859,3348930430,a person is skiing down a hill and falls down.,0.4762955605983734
860,7570789434,a man and a young boy are unloading a balloon from a truck.,0.44566410779953003
861,5336162819,a man is standing on a stone platform and he is standing in front of a stone wall,0.35546445846557617
862,3819194108,three young men stand on a wall and talk to each other.,0.3763405978679657
863,11462571686,a little girl is sitting on a couch and eating a candy.,0.5598257780075073
864,6114720259,a young girl is sticking her tongue out and then she sticks her tongue out.,0.4378737807273865
865,9823429915,a man is demonstrating how to putt a golf ball on a golf course.,0.5647741556167603
866,6359353825,two men are boxing in a boxing ring while a referee watches.,0.5609179139137268
867,4550392934,a person is feeding a bird food from a bowl.,0.35096317529678345
868,7933485374,a little girl is looking at the zoo and looking at the animals.,0.4799961745738983
869,2600451032,a person is holding a cup of food and feeding the birds.,0.393637478351593
870,5493036855,a man is holding a dog and stroking it's paw.,0.40075451135635376
871,11673419896,a man is climbing a rock wall while a woman is talking to her.,0.4470634460449219
872,6210851682,a woman is walking a horse and then she walks away.,0.38112086057662964
873,13941074421,two boys are playing chess and one of them wins.,0.4006127715110779
874,11510612945,a woman is showing a toddler how to water the patio with a hose.,0.4610942304134369
875,3326986858,a person is using a pen to write on a piece of paper.,0.5262247323989868
876,11161124726,a man is sitting in a chair and playing a guitar.,0.5777367353439331
877,10127232686,a baby is sitting on the floor and is opening a box and playing with it.,0.47119054198265076
878,3982987927,a little girl is playing with a harmonica while a man watches.,0.4492129385471344
879,9181873351,a little girl is pushing a toy car around a store.,0.4495939016342163
880,4339170000,a little girl is playing with a toy and then she drops it.,0.37647202610969543
881,7499375636,a group of people are riding motorcycles on a road.,0.507154107093811
882,5431162534,a person is using a remote to control a small circuit.,0.39322933554649353
883,4810458386,two women are playing a song on a stage in front of a crowd.,0.44278883934020996
884,2514655685,a group of birds are eating from a plate and a person is holding food.,0.3321583569049835
885,5302800588,a little girl is sitting on the floor and is trying to put on her dress.,0.48611676692962646
886,11121634604,a man is holding a cell phone and a little girl is playing with it.,0.41129961609840393
887,5839619073,a man is riding a bike down a dirt trail and then jumps off a tree.,0.43169116973876953
888,6911674932,a woman and a young boy are playing with a train set on a table.,0.5721293687820435
889,6801044775,a man runs and catches a frisbee and then catches it.,0.5306329727172852
890,4523529328,a man is holding a little girl and she is hugging her.,0.37716296315193176
891,3144421811,a man is getting a tattoo on his arm by a tattoo artist.,0.5696367621421814
892,5165840822,a baby is laying on a bean bag and shaking his arms.,0.42695337533950806
893,5044601882,a group of people are riding bikes down a road.,0.5497798323631287
894,4092621678,a cat is sitting on a table and a person is petting it.,0.465659499168396
895,5284382213,a man is sitting on a bench in a chair and is talking to a woman.,0.39687585830688477
896,4647070508,a group of young girls are sitting on a stage and they are clapping.,0.43760910630226135
897,3132282157,a group of people are watching a crocodile swims in a river.,0.34820568561553955
898,2776803136,a little boy is sitting on the floor and playing with a dog.,0.5210878252983093
899,4181210039,a woman and two children are sitting in a stroller and feeding birds.,0.5584893822669983
900,5826393174,a baby is playing with a toy train set and then he picks up a toy and puts,0.4302230179309845
901,5281489971,a baby is sitting at a table drinking from a sippy cup.,0.5507291555404663
902,4180731134,a man is walking with a dog and a dog runs towards him.,0.3819727897644043
903,6227194818,a man is holding a baby and the baby is talking to him.,0.4302434027194977
904,4029304060,a bird is flying in a cage and a bird is flying in the air.,0.34460964798927307
905,6777058251,a group of kids are walking around a sandy area and talking to each other.,0.4380563199520111
906,2955799879,a cat is laying on the floor and a person is petting it.,0.5334550738334656
907,6034557181,a cat is sitting on a chair and a cat is running around and a cat jumps up,0.309344083070755
908,5787622236,a baby is playing with a man and the baby is playing with him.,0.39761433005332947
909,3453984843,a man is riding a dirt bike in a field and then he falls off.,0.45578545331954956
910,3601725566,a group of children are on a stage singing a song.,0.5188555121421814
911,3778867714,a group of children are spraying paint onto a piece of cloth.,0.3973141014575958
912,6595410921,a man is walking through a hallway and a dog is running around him.,0.37328246235847473
913,6906256626,a woman is sitting in a wheelbarrow and a baby is sitting in it.,0.5047000050544739
914,12940034424,a man is playing a guitar while another man is playing a guitar.,0.49802687764167786
915,7752074412,a woman is dancing to music and waving her arms around.,0.3535667955875397
916,2799054206,a baby is laying on a blanket and then starts to cry.,0.43872150778770447
917,2420718744,a woman is standing in front of a glass door and is looking at the camera.,0.373518168926239
918,3667499560,a man is standing in a subway and is walking with his hands.,0.326482892036438
919,8334196271,a boy is playing in the snow and throwing snowballs at a man.,0.45993244647979736
920,7878356322,a little girl is sitting on the floor playing with a xylophone.,0.6825194954872131
921,2494076437,a baby is sleeping in a stroller and is being held by a person.,0.4200812876224518
922,4358214062,a woman is holding a baby and the baby is making funny faces.,0.47888311743736267
923,6089205646,a woman is playing with a baby in a high chair and the baby is trying to get,0.4631805121898651
924,4624876965,a group of dancers are dancing on a stage in front of a crowd.,0.5275571942329407
925,7622488810,a cat is walking around and a person is petting it.,0.36389562487602234
926,2941118217,a woman is talking and then a man is sitting in a chair and then a man is,0.2802574932575226
927,4663259437,a group of pigeons are eating food out of the grass.,0.4395509958267212
928,8904801050,a young boy is holding a board while another man kicks it with his foot.,0.47179511189460754
929,10406234684,a woman and a baby are playing on a slide and the baby is laughing.,0.37050652503967285
930,7181477329,a band is playing on stage and one of them is playing the guitar.,0.4838988482952118
931,2458584542,a baby is sitting on a couch and a woman is holding a baby in her mouth.,0.44402986764907837
932,5270774640,a woman is holding a baby and the baby is shaking her head.,0.3879409730434418
933,7007447516,a girl is riding a bike down a sidewalk and a man is walking behind her.,0.413091778755188
934,10163913366,a group of young boys are playing football and one of them is tackled.,0.38980454206466675
935,6643743435,a man and two children are playing with a train set on the floor.,0.580024778842926
936,4202270666,a man is standing on a stage and watching a video of a tv show.,0.37774476408958435
937,4554673004,a young girl is riding a bike down a dirt path.,0.5381279587745667
938,11841740245,a man and a woman are sitting on the beach and making a sand castle.,0.5165385007858276
939,5315540047,a man is holding a baby and the baby is laughing.,0.4741286635398865
940,8193704975,a man is talking to a little boy and the little girl is in the kitchen.,0.36807411909103394
941,2970068527,a woman is showing a toddler how to wash his hands.,0.5150435566902161
942,4265903667,a baby is sitting in a chair and shaking her head back and forth.,0.6034837365150452
943,6238657192,a little girl is playing with her hair and then she is dancing to the bed.,0.2801198661327362
944,4076312490,a group of people are playing volleyball on a sandy beach.,0.612608790397644
945,3105754589,a woman is making a bed and a dog is barking at her.,0.37466058135032654
946,9207080556,a group of people are outside in the snow and they are trying to pick up snow.,0.48708948493003845
947,5358731431,a little girl is hugging a mascot and then gives it a hug.,0.40079453587532043
948,3076015013,a boy is jumping over a bunch of colored blocks and falling over.,0.2863369882106781
949,3031126997,a man is laying on the ground and a girl is holding a girl up and down.,0.36812952160835266
950,9661606184,a baby girl is sitting on a couch and is crying and then sits up.,0.4004809260368347
951,10401559795,a man is talking about a group of people who are walking around a building.,0.3263101875782013
952,5134456273,a girl is putting a puppet show with a hand and talking to someone.,0.326541930437088
953,8627085193,a little girl is playing with a toy and throwing them into a bucket.,0.400581419467926
954,5148466016,a car is driving down a snowy road in the snow.,0.4674258828163147
955,5798199663,a man and a child are riding on a donkey in a pen.,0.46809953451156616
956,6929557286,a man is playing with a little girl and she is trying to open a box.,0.3798215389251709
957,9663716166,a person is feeding a pigeon that is sitting on the ground.,0.43491098284721375
958,9307201044,a woman is walking with a toddler and the child is walking in the field.,0.41580626368522644
959,8530662109,a man is singing into a microphone while another man is singing into a microphone.,0.49517732858657837
960,3775071635,a baby is sitting at a table and playing with a toy.,0.4757319390773773
961,5441845281,a man is playing a guitar and singing while another man plays the drums.,0.44325676560401917
962,8180818369,a little girl is playing with a toy and then she walks around.,0.409241259098053
963,4304101430,a group of people are standing in a line and they are waving their arms.,0.4217572808265686
964,7964230702,a young boy is standing in front of a mirror and is washing his hair.,0.5791230201721191
965,9585046495,a man is holding a baby and giving him a hug.,0.5618212223052979
966,9105762820,a man is on stage and talking to a group of people.,0.4355440139770508
967,4039742668,a large boat is being driven in the water while a man is talking about it.,0.34277454018592834
968,6691322435,a young boy is dancing to the music in front of a tv.,0.5069917440414429
969,4749691614,a group of kids are on the beach and they are playing with a toy.,0.417165070772171
970,8306981951,a woman is showing a little girl how to clean the windows.,0.3939206302165985
971,3517918816,a man is singing on stage and singing into a microphone.,0.47651663422584534
972,2522230085,two men are kayaking in the ocean and then they are in the water.,0.3378327488899231
973,5755946265,two black and white dog are on a bed and a woman is talking to them.,0.37784096598625183
974,3309783689,a person is riding a horse and jumping over obstacles.,0.4638585150241852
975,6129861127,a group of people are on stage playing instruments and singing.,0.4949226379394531
976,2815147671,a woman is singing on stage while a band plays behind her.,0.4650595486164093
977,2869457864,a dog is in a room and a person is shaking the head back and forth.,0.3651934564113617
978,5735186271,a young boy is making funny faces with his mouth and mouth.,0.4361250698566437
979,3691447914,a group of people are in a room and they are playing a song.,0.395524263381958
980,5950108376,a woman is sitting on a boat and the child is trying to get him to wave.,0.4067414104938507
981,6638510571,two little girls are playing and one of them falls down.,0.3471218943595886
982,3154610905,a dog is walking around in the grass and a person is talking to them.,0.3699794113636017
983,3316035784,a person is petting a cat and the cat is laying down.,0.43543753027915955
984,12546952053,a man is sitting in a chair and talking to the camera.,0.477867066860199
985,4910432067,a baby is laying on a blanket and crying while an adult is talking to them.,0.45691004395484924
986,6330712610,a group of people are dancing in a large room.,0.5066680908203125
987,6391532457,a toddler pushes a toy across the floor while a man watches.,0.45124566555023193
988,5660617176,a man is singing into a microphone while a man is dancing.,0.35675838589668274
989,4924158260,a man is playing a game of pinball in a arcade.,0.5731241106987
990,4337260624,a cat is walking around in a room and a cat is being pet by a woman.,0.3526688516139984
991,5153452357,three women are sitting in chairs and one of them is holding a microphone.,0.38801369071006775
992,4800432556,a man and a child are sliding down a slide on a slide.,0.47921913862228394
993,8207664482,a baby is laying on a blanket and sneezes while a woman talks to them.,0.46400368213653564
994,8533170430,a man and a young boy are sitting on the floor playing the drums.,0.5298885107040405
995,4559058225,a person wearing a helmet rides a scooter down a street.,0.5946537852287292
996,8718633296,two men are sitting in chairs and singing into microphones.,0.5020299553871155
997,2612683715,a woman is holding a cup of food and then a bird is shown eating.,0.36649826169013977
998,7615438664,a person is driving a car on a track and then stops.,0.3233284652233124
999,3694834197,a man is in the ocean and is playing with his dog.,0.46465978026390076
1000,6828150903,a woman is holding a baby and then the baby is holding a baby.,0.35292646288871765
1001,4172209288,a person is walking a dog and a dog is running around.,0.27475854754447937
1002,4868537195,a man is walking in the back of a car and then he runs out of the car,0.33057016134262085
1003,6400812635,a group of men are playing football in a park.,0.5357150435447693
1004,4885081678,a man is feeding a baby while he is sitting at a table.,0.47011399269104004
1005,4686996481,a little boy is jumping up and down on a bed and then a man is talking to,0.41905492544174194
1006,2528457717,a man is on stage playing a guitar and singing into a microphone.,0.5882424712181091
1007,5568248185,a little girl is looking at a book and reading a book to a little girl.,0.4151580035686493
1008,3697089342,a woman holds a baby in her arms and the baby hugs her.,0.4285846948623657
1009,5560112943,a man is holding a baby and putting it on his face.,0.5081933736801147
1010,9778540664,a little girl is riding a scooter down the street.,0.5602167248725891
1011,4489734073,a man is standing in a pool and holding a microphone in his hand.,0.4127587378025055
1012,2699736981,a man is running around a yard and a dog runs up to him and throws a ball,0.33197346329689026
1013,6322430094,a woman is shooting a bow and arrow at a target.,0.5328980684280396
1014,6379987639,two men are holding a net and one man picks up a snake from the water.,0.35699668526649475
1015,5570473962,a woman is helping a little boy to blow a toy.,0.27462702989578247
1016,8257685637,a group of people are singing and dancing in front of a christmas tree.,0.5748552680015564
1017,8132131991,a group of people are playing with a ball in a yard.,0.5577442646026611
1018,5750799064,two babies are playing around in a room and one of them is pushing a toy shopping cart,0.4434009790420532
1019,7072821449,two toddlers are playing and playing with each other.,0.49040648341178894
1020,3070411384,a group of kids are sitting on the ground and a woman is holding a small object.,0.344433069229126
1021,8604358723,two little girls are playing with a toy and then one of them is walking away.,0.36728501319885254
1022,2585162135,a man is riding a bicycle and talking to someone.,0.4132311940193176
1023,5317259686,a man is sitting on a couch with a dog and a dog is sitting next to him,0.45581746101379395
1024,14003830086,a band is playing music on stage while a band plays the guitar.,0.3905341327190399
1025,6995238668,a person is riding a motorcycle on a road and then the camera pans to the camera,0.37520766258239746
1026,5408515926,a girl is outside and she is riding a scooter in the backyard.,0.48774829506874084
1027,4165335128,a little girl is walking on a trail and then she stops and walks away.,0.3526330590248108
1028,4247712487,a woman is giving a speech to a group of people.,0.47134795784950256
1029,3054604290,a baby is sitting in a toy car and is moving around.,0.39497920870780945
1030,2541438666,a baby is trying to climb up a couch but falls off.,0.4569163918495178
1031,5440393716,a person is skiing down a mountain and then jumps off a small jump.,0.39631834626197815
1032,8015512212,a man is walking a dog on a leash down a sidewalk.,0.5792608261108398
1033,4311757255,a group of people are sitting in a room and playing instruments.,0.4859553575515747
1034,10163970336,a woman is showing how to fold a shirt with a sling.,0.3648291528224945
1035,3946967226,a man is holding a baby and playing with a baby in a bowl.,0.44141536951065063
1036,6287855212,a baby is laying on the floor and then starts to crawl.,0.4471736252307892
1037,5290786898,a man is sitting in a chair and waving his hand up and down.,0.5129081606864929
1038,10364623445,two young boys are dancing in a living room while a woman watches.,0.4460996985435486
1039,7568495384,a baby is in a pool with a baby and the baby is waving at the camera.,0.4012381136417389
1040,6578755997,a woman is holding a baby and hugging her and hugging her.,0.4389883577823639
1041,12165974504,a woman is sitting at a table and holding a baby and the baby is trying to get,0.3902435302734375
1042,6451572823,a cat is chasing a mop while a man is trying to get it to the floor,0.3588975667953491
1043,3737917374,a group of people are flying a kite in the sky.,0.46629247069358826
1044,7501179714,a man and a little girl are riding a camel while a man is leading the camel.,0.4444334805011749
1045,3315181459,a man and a woman are standing in front of a wall and talking to each other.,0.49321550130844116
1046,4869764890,a young boy is dancing to the music while watching a video on the tv.,0.42552515864372253
1047,7803620584,a baby is sitting in a high chair and is trying to eat a piece of food.,0.4826229214668274
1048,2454809212,a group of men are talking and talking to each other.,0.4306546747684479
1049,3241781936,a man and a woman are sitting at a table and talking to each other.,0.5695278644561768
1050,2400106941,a little boy is walking around a room and playing with a puzzle.,0.4516746997833252
1051,3885799280,a woman is driving down a road and then a man is talking to her.,0.424364298582077
1052,5061700591,a man is walking across a field and then a woman walks up to him.,0.3251131772994995
1053,5520953505,a girl jumps off a diving board into a pool.,0.521226704120636
1054,10717276603,a young boy is walking around a christmas tree and looking at the ornaments.,0.4750279188156128
1055,3439673371,a car is driving down a street and a person is talking.,0.36467909812927246
1056,7507175526,a man is playing a musical instrument while another man is standing next to him.,0.46978697180747986
1057,8001784364,a football player is being trained by a football player.,0.36220160126686096
1058,10864715553,a little girl is standing on a stage and she is holding a fake fake fake animal.,0.3363287150859833
1059,6698703081,a group of people are standing on a mountain and looking at something.,0.430500864982605
1060,4935011804,a cat is laying on a blanket and a person is petting it.,0.550165593624115
1061,5810255954,a boy is sitting on the floor and a dog is playing with him.,0.4262505769729614
1062,3557382625,a group of people are climbing through a cave and then they are climbing down.,0.33723390102386475
1063,3271447125,a little girl is pushing a toy wheelbarrow down a hallway.,0.5091999173164368
1064,4162999555,a person is driving a snow plow to clear a road.,0.35771244764328003
1065,5899552167,a person is holding a bird in their hand and feeding it.,0.4413028061389923
1066,8702139498,a man is pushing a go - kart with a man in a parking lot.,0.3819439709186554
1067,8378416042,two little girls are dressed in pink dresses and they are putting on a pink dress.,0.3703131377696991
1068,4020077440,two little kids are playing with each other and then they hug each other.,0.434203565120697
1069,5953035921,a group of people are hiking through a river and then they are hiking.,0.34033864736557007
1070,2858935449,a man and woman are walking around a stairway and a man is holding a microphone.,0.28671151399612427
1071,8014943158,a man is blowing into a large wooden pipe that is on a ground.,0.36749473214149475
1072,3233888895,a man and a woman are standing outside and one of them is talking to a woman.,0.35711532831192017
1073,3736942700,"three young girls are dancing to the song "" gangnam style "".",0.3622869849205017
1074,4399688985,a baby is walking around with a toy cart and then falls down.,0.40438881516456604
1075,2900081726,two toddlers are riding on a wheeled scooter and a man is talking to them,0.3817415237426758
1076,5621560737,a man is washing a dog in a garden while a dog is barking at him.,0.39984840154647827
1077,5065103129,a person jumps off a cliff into a river and then swims into the water.,0.4445810914039612
1078,11276891496,a priest washes the hair of a man in a church.,0.5032580494880676
1079,6137698705,a group of people are outside and they are feeding a goat.,0.3379356563091278
1080,5521431775,a person is climbing a rock and then a person is filming it.,0.27403524518013
1081,4676064118,a man and a young boy are playing with toys in a plastic bucket.,0.47216537594795227
1082,6255114096,a group of people are playing with a dog and a dog is running around.,0.3870566785335541
1083,5785017309,a person is feeding a bunch of pigeons in a box.,0.3540131747722626
1084,8019816081,a woman is talking to a dog while she is sitting on a couch.,0.3846994936466217
1085,4580824633,a group of people are running around in a field and a dog is running around.,0.44221222400665283
1086,6121794107,two little boys are sitting on the grass and one of them is holding a plastic bottle and,0.362866073846817
1087,4752565625,a truck is being unloaded from a truck and then a truck is shown.,0.3026670515537262
1088,5616201292,a group of football players are on the field and are getting ready to play.,0.44474995136260986
1089,10204453084,a woman is sitting on a couch and is playing with a baby.,0.448604553937912
1090,4422951968,a group of girls are laughing and talking and laughing.,0.3739684224128723
1091,3355754072,a man is sitting on the ground and talking to the camera while two other men are sitting,0.392079621553421
1092,5481024800,a group of people are sitting around a table and blowing out candles.,0.5405665636062622
1093,10168969953,a group of people are playing volleyball on a beach.,0.607245683670044
1094,3273158979,a little girl is playing with a puppet and talking to someone.,0.5310773253440857
1095,6198916549,two young boys play in a large room and play with each other.,0.3962041735649109
1096,9496035165,a man is holding a woman and then kisses her face.,0.26870113611221313
1097,3098368505,a group of people are opening up christmas presents and putting them on a couch.,0.3800243139266968
1098,4228152919,a man is sitting on a chair with a little boy and he is holding a toy.,0.42343923449516296
1099,7229381106,a little girl is playing with a toy in a pool.,0.4803551733493805
1100,3457848965,a group of older people are sitting in a living room and one woman is laughing.,0.4537865221500397
1101,3135119034,a man is talking to the camera and then a man is talking.,0.3906828761100769
1102,7818773424,a man is paddling a kayak in a river.,0.47466403245925903
1103,6700025711,a little boy is holding a blanket and trying to put it in a blanket.,0.4350791275501251
1104,6290454999,a little girl is laughing and laughing while she is wiping a dog with a bottle.,0.33337318897247314
1105,3719515914,a woman is trying to get her sail to go sailing.,0.24442748725414276
1106,4674137832,a person is riding a scooter down a road and passing a person.,0.3913854956626892
1107,4335801728,a girl jumps into a pool and lands on a large blue pool.,0.35190802812576294
1108,8307739647,a little boy is riding a scooter down a sidewalk.,0.6065632104873657
1109,6927285212,a little girl is sitting on the floor with a dog and she is trying to cut the,0.4215875267982483
1110,5254866216,a man is sitting on a couch with a dog and is trying to get him a treat,0.4241398572921753
1111,2506650215,a group of people are riding bikes down a road.,0.5317784547805786
1112,7986058819,a man is spraying water on a fire while another man watches.,0.5026934742927551
1113,7927436834,a group of children are running around a fence and playing with a ball.,0.3582279682159424
1114,4116882012,a group of people in costume are playing a game of swords.,0.3763255774974823
1115,3146965691,a group of people are on stage performing a song.,0.46317484974861145
1116,3476615901,a man is showing how to plant a plant with his hand.,0.454720675945282
1117,3336398510,a man is running and then jumps off a hill with a parachute.,0.4262927174568176
1118,11432719626,a little girl is holding a toy and then she picks up a cup and puts it in,0.35673096776008606
1119,6755588887,a man and a young boy are playing with a ball outside.,0.4212610423564911
1120,4936546247,a group of people are standing in a mall and talking to each other.,0.4632604420185089
1121,2573250257,a woman and a child are playing in a small water slide.,0.4066748023033142
1122,12464813773,a little girl is sliding down a hill on a sled and then she falls down.,0.44034841656684875
1123,11003460806,a man is dancing in front of a group of people.,0.6456788778305054
1124,5185070620,a man and a child are playing with toys and toys.,0.5111798048019409
1125,6290415351,a car is racing on a track and a car is parked.,0.2772282063961029
1126,3465172937,a group of people are sitting at a table and playing a game with their hands.,0.527227520942688
1127,3972231273,a group of people are scuba diving in the ocean.,0.5711081624031067
1128,5021433091,a car is driving down a road and a person is driving on the road.,0.3858258128166199
1129,4028034957,a man is holding a baby and the baby is trying to cut the pumpkin.,0.4040433466434479
1130,7077598441,a man and a woman are drinking shots and talking about it.,0.40973979234695435
1131,11602621156,two men are sitting on a sailboat and they are sailing across the water.,0.4833866357803345
1132,2735742477,a group of kids are outside and throwing water balloons at each other.,0.5243030190467834
1133,10087158633,a boy and a boy are building a sand castle on the beach.,0.4969753324985504
1134,5722183446,two toddlers are swinging on a swing set while a man talks to them.,0.4870932102203369
1135,7184811223,a person is driving down the street and is passing by.,0.36218294501304626
1136,5913897276,a group of people are hiking on a mountain with a rope.,0.37683162093162537
1137,6945401224,a man is on a ladder and is working on a house.,0.3738204538822174
